doi,reason,timestamp
10.1002/pmrj.12542,network_error,2026-04-19T17:44:23.102640
10.1002/pits.23031,network_error,2026-04-19T17:44:23.106745
10.1002/pmic.202300282,network_error,2026-04-19T17:44:23.106745
10.1002/pmrj.13009,network_error,2026-04-19T17:44:48.222285
10.1002/poc.4453,network_error,2026-04-19T17:45:24.722622
10.1002/poc.4296,network_error,2026-04-19T17:45:24.754669
10.1007/jhep01(2022)010,network_error,2026-04-19T17:51:01.040069
10.1089/met.2021.0010,not_found_anywhere,2026-04-19T18:20:36.132848
10.11152/mu-3193,not_found_anywhere,2026-04-20T11:17:42.740810
10.11152/mu-3183,not_found_anywhere,2026-04-20T11:17:42.746805
10.11152/mu-3281,not_found_anywhere,2026-04-20T11:17:42.746805
10.11152/mu-3324,not_found_anywhere,2026-04-20T11:17:42.881294
10.1192/j.eurpsy.2023.1099,not_found_anywhere,2026-04-20T11:24:53.769617
10.1192/j.eurpsy.2023.2374,not_found_anywhere,2026-04-20T11:24:53.956765
10.1192/j.eurpsy.2023.2394,not_found_anywhere,2026-04-20T11:24:54.049978
10.1192/j.eurpsy.2023.249,not_found_anywhere,2026-04-20T11:24:54.299824
10.1192/j.eurpsy.2023.272,not_found_anywhere,2026-04-20T11:24:54.361881
10.1192/j.eurpsy.2023.375,not_found_anywhere,2026-04-20T11:24:54.660989
10.1192/j.eurpsy.2023.399,not_found_anywhere,2026-04-20T11:24:54.802156
10.1192/j.eurpsy.2023.916,not_found_anywhere,2026-04-20T11:24:55.241598
10.12834/vetit.2742.17966.2,not_found_anywhere,2026-04-20T11:25:25.035019
10.12989/csm.2021.10.2.123,not_found_anywhere,2026-04-20T11:25:33.339035
10.12989/amr.2021.10.3.229,not_found_anywhere,2026-04-20T11:25:33.340937
10.12989/anr.2021.10.2.139,not_found_anywhere,2026-04-20T11:25:33.340937
10.12989/gae.2021.24.5.407,not_found_anywhere,2026-04-20T11:25:33.416935
10.12989/gae.2021.26.5.465,not_found_anywhere,2026-04-20T11:25:33.824233
10.12989/sss.2021.27.1.035,not_found_anywhere,2026-04-20T11:25:34.596927
10.12989/was.2021.32.5.501,not_found_anywhere,2026-04-20T11:25:34.598887
10.12989/was.2021.32.3.267,not_found_anywhere,2026-04-20T11:25:34.598887
10.12989/sem.2021.77.6.765,not_found_anywhere,2026-04-20T11:25:34.598887
10.14527/pegegog.2021.00,not_found_anywhere,2026-04-20T11:26:10.464521
10.14587/paccj.2021.14,not_found_anywhere,2026-04-20T11:26:10.829036
10.14670/hh-18-314,not_found_anywhere,2026-04-20T11:26:11.239946
10.14744/hf.2023.2023.0001,not_found_anywhere,2026-04-20T11:26:33.533397
10.14744/tjtes.2021.78938,not_found_anywhere,2026-04-20T11:26:41.168608
10.1590/s2175-97902023e20060,not_found_anywhere,2026-04-20T11:28:19.125726
10.17826/cumj.787120,not_found_anywhere,2026-04-20T11:29:16.456556
10.18869/acadpub.ijrr.19.1.135,not_found_anywhere,2026-04-20T11:29:41.015409
10.18869/acadpub.ijrr.19.3.729,not_found_anywhere,2026-04-20T11:29:41.062573
10.19193/0393-6384_2021_5_386,not_found_anywhere,2026-04-20T11:29:46.362169
10.20960/nh.03976,not_found_anywhere,2026-04-20T11:29:52.913344
10.21911/aai.057asthmaallergyimmunol2022,not_found_anywhere,2026-04-20T11:30:48.825160
10.22034/cmde.2020.34163.1563,not_found_anywhere,2026-04-20T11:30:50.881677
10.22034/cmde.2020.34812.1589,not_found_anywhere,2026-04-20T11:30:50.943296
10.22034/cmde.2021.39677.1736,not_found_anywhere,2026-04-20T11:30:51.003932
10.22034/cmde.2021.40288.1758,not_found_anywhere,2026-04-20T11:30:51.050838
10.22037/ijpr.2021.114226.14769,not_found_anywhere,2026-04-20T11:30:51.160854
10.22037/ijpr.2021.115270.15288,not_found_anywhere,2026-04-20T11:30:51.817809
10.22037/uj.v19i.7088,not_found_anywhere,2026-04-20T11:30:51.975517
10.22037/uj.v20i.7410,not_found_anywhere,2026-04-20T11:30:51.993330
10.22038/ijbms.2020.50485.11501,not_found_anywhere,2026-04-20T11:30:52.071154
10.22038/ijbms.2021.54152.12172,not_found_anywhere,2026-04-20T11:30:52.117456
10.22038/ijbms.2021.57196.12736,not_found_anywhere,2026-04-20T11:30:52.758539
10.22038/ijbms.2021.58716.13042,not_found_anywhere,2026-04-20T11:30:52.915660
10.22038/ijbms.2022.61289.13559,not_found_anywhere,2026-04-20T11:30:52.950333
10.22038/ijbms.2022.63143.13948,not_found_anywhere,2026-04-20T11:30:53.068454
10.22038/ijbms.2023.65948.14507,not_found_anywhere,2026-04-20T11:30:53.114649
10.22038/ijbms.2023.67297.14749,not_found_anywhere,2026-04-20T11:30:53.648878
10.22038/ijbms.2023.68032.14872,not_found_anywhere,2026-04-20T11:30:53.821534
10.22038/ijbms.2023.68801.14995,not_found_anywhere,2026-04-20T11:30:53.961635
10.22038/ijbms.2023.69984.15223,not_found_anywhere,2026-04-20T11:30:54.023808
10.22038/ijbms.2023.71321.15504,not_found_anywhere,2026-04-20T11:30:54.071824
10.22038/ijbms.2023.71343.15525,not_found_anywhere,2026-04-20T11:30:54.540828
10.22038/ijbms.2023.71779.15596,not_found_anywhere,2026-04-20T11:30:54.759009
10.22038/ijbms.2023.71905.15623,not_found_anywhere,2026-04-20T11:30:54.885349
10.22038/ijbms.2023.72544.15776,not_found_anywhere,2026-04-20T11:30:54.980058
10.22038/ijp.2020.47300.3837,not_found_anywhere,2026-04-20T11:30:55.088714
10.22038/ijp.2020.52726.4177,not_found_anywhere,2026-04-20T11:30:55.508815
10.22038/nmj.2021.08.002,not_found_anywhere,2026-04-20T11:30:55.774467
10.22038/nmj.2021.57644.1596,not_found_anywhere,2026-04-20T11:30:55.803062
10.22055/jacm.2020.33481.2234,not_found_anywhere,2026-04-20T11:30:56.100240
10.22055/jacm.2020.35122.2568,not_found_anywhere,2026-04-20T11:30:56.411295
10.22055/jacm.2022.41727.3803,not_found_anywhere,2026-04-20T11:30:56.583199
10.22059/jcamech.2021.318239.594,not_found_anywhere,2026-04-20T11:30:56.722809
10.22074/ijfs.2021.135720.1010,not_found_anywhere,2026-04-20T11:30:56.784281
10.22075/ijnaa.2020.21594.2278,not_found_anywhere,2026-04-20T11:30:57.143452
10.22075/ijnaa.2020.21716.2289,not_found_anywhere,2026-04-20T11:30:57.364650
10.22075/ijnaa.2021.21435.2259,not_found_anywhere,2026-04-20T11:30:57.499973
10.22075/ijnaa.2021.22375.2354,not_found_anywhere,2026-04-20T11:30:57.625520
10.22075/ijnaa.2021.5431,not_found_anywhere,2026-04-20T11:30:57.736873
10.22108/ijgt.2020.120894.1593,not_found_anywhere,2026-04-20T11:30:58.126775
10.22130/scma.2022.528127.929,not_found_anywhere,2026-04-20T11:30:58.281758
10.22130/scma.2022.542200.1014,not_found_anywhere,2026-04-20T11:30:58.484362
10.22130/scma.2022.553738.1110,not_found_anywhere,2026-04-20T11:30:58.562259
10.26355/eurrev_202108_26537,not_found_anywhere,2026-04-20T11:32:35.238783
10.26355/eurrev_202205_28753,not_found_anywhere,2026-04-20T11:32:35.286706
10.26355/eurrev_202207_29295,not_found_anywhere,2026-04-20T11:32:35.300691
10.26414/a3562,not_found_anywhere,2026-04-20T11:32:35.755878
10.29063/ajrh2022/v26i1.5,not_found_anywhere,2026-04-20T11:33:06.950949
10.29063/ajrh2022/v26i2.2,not_found_anywhere,2026-04-20T11:33:07.150560
10.30466/vrf.2021.539003.3229,not_found_anywhere,2026-04-20T11:33:30.683042
10.30466/vrf.2022.549823.3408,not_found_anywhere,2026-04-20T11:33:31.097927
10.30466/vrf.2022.548566.3383,not_found_anywhere,2026-04-20T11:33:31.098926
10.30466/vrf.2022.551598.3441,not_found_anywhere,2026-04-20T11:33:31.098926
10.30466/vrf.2022.549989.3410,not_found_anywhere,2026-04-20T11:33:31.098926
10.30466/vrf.2022.551919.3447,not_found_anywhere,2026-04-20T11:33:31.926952
10.30466/vrf.2023.1987898.3760,not_found_anywhere,2026-04-20T11:33:32.102396
10.30466/vrf.2023.1999091.3830,not_found_anywhere,2026-04-20T11:33:32.105394
10.30798/makuiibf.979915,not_found_anywhere,2026-04-20T11:33:42.945250
10.3290/j.jad.b3240675,not_found_anywhere,2026-04-20T11:34:29.070228
10.3290/j.jad.b2288205,not_found_anywhere,2026-04-20T11:34:29.073474
10.3290/j.jad.b916859,not_found_anywhere,2026-04-20T11:34:29.194194
10.3290/j.qi.b2887687,not_found_anywhere,2026-04-20T11:34:29.273374
10.36141/svdld.v40i3.14743,not_found_anywhere,2026-04-20T11:36:14.882444
10.4134/ckms.c200209,not_found_anywhere,2026-04-20T11:46:21.238118
10.4274/tnd.2021.75875,not_found_anywhere,2026-04-20T11:47:17.291101
10.4415/ann_23_04_04,not_found_anywhere,2026-04-20T11:47:32.766716
10.5578/mb.20229605,not_found_anywhere,2026-04-20T11:50:13.392606
10.5666/kmj.2021.61.2.213,not_found_anywhere,2026-04-20T11:50:37.100319
10.6133/apjcn.202103_30(1).0006,not_found_anywhere,2026-04-20T11:51:05.589044
10.6515/acs.202101_37(1).20200711a,not_found_anywhere,2026-04-20T11:51:06.027766
10.6515/acs.202103_37(2).20201006a,not_found_anywhere,2026-04-20T11:51:06.178682
10.6515/acs.202105_37(3).20190527a,not_found_anywhere,2026-04-20T11:51:06.271417
10.6515/acs.202105_37(3).20201123a,not_found_anywhere,2026-04-20T11:51:06.349685
10.6515/acs.202105_37(3).20210118c,not_found_anywhere,2026-04-20T11:51:06.802060
10.6515/acs.202201_38(1).20210830a,not_found_anywhere,2026-04-20T11:51:07.114377
10.6705/j.jacme.202306_13(2).0002,not_found_anywhere,2026-04-20T11:51:07.305290
10.6890/ijge.202104_15(2).0009,not_found_anywhere,2026-04-20T11:51:07.665837
